(11400,3730,31.9809303283691)
(11401,2982,92.3946533203125)
(11401,11685,83.817024230957)
(11402,3573,58.183479309082)
(11402,19363,49.6454811096191)
(11402,13425,44.6417922973633)
(11403,6683,70.4097442626953)
(11404,7415,51.4900016784668)
(11404,18226,30.4437484741211)
(11405,1494,33.4800453186035)
(11405,13303,70.5389099121094)
(11406,13106,72.1489105224609)
(11406,18016,86.8512649536133)
(11406,12985,58.1696586608887)
(11407,5396,33.4041404724121)
(11408,6120,50.1695823669434)
(11408,16704,75.3606567382813)
(11408,19145,87.3171691894531)
(11409,12955,40.597827911377)
(11409,16018,63.0223731994629)
(11410,12623,77.3129425048828)
(11410,3594,58.983959197998)
(11410,15809,67.8030395507813)
(11411,3184,64.667594909668)
(11411,19204,67.3108978271484)
(11412,2081,47.4353294372559)
(11412,3776,72.9896774291992)
(11413,1716,62.6538848876953)
(11413,10497,67.6186370849609)
(11414,9499,80.5287246704102)
(11414,9185,53.9425315856934)
(11414,12166,80.4496459960938)
(11415,5076,82.7598190307617)
(11415,12606,63.4726028442383)
(11416,9946,34.5089874267578)
(11416,2265,22.5195789337158)
(11417,4494,50.0088310241699)
(11418,10541,24.3973960876465)
(11419,608,43.5107116699219)
(11419,19710,73.1125640869141)
(11420,3128,88.6122894287109)
(11420,5320,49.3309173583984)
(11420,17736,79.9589614868164)
(11421,1260,99.1310806274414)
(11421,12320,70.3562316894531)
(11422,16893,48.6017265319824)
(11422,187,56.7218208312988)
(11423,8026,53.5446968078613)
(11423,3472,80.3712997436523)
(11423,19748,95.1914443969727)
(11424,7661,59.1063194274902)
(11424,14595,24.6055145263672)
(11424,12851,69.2508773803711)
(11425,8444,71.566047668457)
(11426,3685,50.028736114502)
(11426,19368,26.4028816223145)
(11427,7889,90.549560546875)
(11428,2864,79.8022537231445)
(11428,8416,73.9515914916992)
(11428,10934,32.2641487121582)
(11429,4831,86.4044494628906)
(11430,16248,4.22051954269409)
(11431,11288,74.990966796875)
(11432,8920,79.0955429077148)
(11432,18613,66.9733810424805)
(11432,13298,86.3824920654297)
(11433,7040,58.7818260192871)
(11433,5619,25.1925029754639)
(11433,16081,62.873649597168)
(11434,5318,58.7467041015625)
(11434,15363,92.0082702636719)
(11435,17151,42.8388519287109)
(11435,11837,96.46826171875)
(11435,14204,46.3256072998047)
(11436,10505,89.6613235473633)
(11436,13841,92.3404846191406)
(11437,5503,79.3427658081055)
(11437,3298,74.6707000732422)
(11438,5292,82.8743743896484)
(11438,4658,48.4138412475586)
(11439,27,29.0028781890869)
(11439,7344,11.3977069854736)
(11439,9463,58.3796424865723)
(11440,14773,36.7583465576172)
(11440,13518,62.7395362854004)
(11441,7783,52.1779174804688)
(11442,831,48.6580276489258)
(11442,12974,49.6774635314941)
(11442,15838,33.0428009033203)
(11443,12586,76.2180938720703)
(11443,12094,56.4084815979004)
(11444,2950,20.4766788482666)
(11444,12075,94.1796798706055)
(11445,10959,51.9854583740234)
(11445,17177,63.6092910766602)
(11446,1377,48.9232444763184)
(11446,14904,38.6777839660645)
(11447,4332,99.3394622802734)
(11447,12110,56.0867614746094)
(11448,2549,60.3937797546387)
(11448,3519,69.7506408691406)
(11449,3299,51.1824836730957)
(11449,6577,19.2621974945068)
(11449,17109,19.9082221984863)
(11450,16431,87.0810852050781)
(11451,9202,60.174259185791)
(11451,13686,73.4573059082031)
(11452,4243,95.3460540771484)
(11453,2073,62.1716804504395)
(11453,5695,81.1665802001953)
(11454,19650,62.3132476806641)
(11454,19000,86.5001602172852)
(11455,9901,44.7084655761719)
(11456,3,69.2025985717773)
(11456,11283,82.7208099365234)
(11456,13512,65.9624710083008)
(11457,6437,80.9670867919922)
(11458,8254,67.703727722168)
(11458,14828,83.9493865966797)
(11459,9664,70.9866790771484)
(11459,13405,62.1933898925781)
(11460,3442,68.0748825073242)
(11460,19905,74.7178497314453)
(11461,1014,54.1398811340332)
(11461,2038,6.5906457901001)
(11461,13814,62.9572448730469)
(11462,18972,31.6749649047852)
(11462,10842,39.6534271240234)
(11463,972,62.3010597229004)
(11463,2257,72.2203826904297)
(11463,10361,99.193962097168)
(11464,5525,39.7393760681152)
(11464,15079,68.4278869628906)
(11465,191,42.9052658081055)
(11465,843,53.6396751403809)
(11466,18445,49.2167358398438)
(11466,337,86.377197265625)
(11466,13339,44.2293853759766)
(11467,1110,78.4097442626953)
(11467,11730,70.9192504882813)
(11467,17367,60.3857727050781)
(11468,5559,44.4511985778809)
(11468,7846,53.5697860717773)
(11468,12258,36.2335624694824)
(11469,6214,24.6552219390869)
(11469,19144,86.7076644897461)
(11469,18736,92.1442337036133)
(11470,1100,77.8711776733398)
(11470,20,87.9370498657227)
(11471,6568,81.0948028564453)
(11472,4369,62.1045761108398)
(11472,18893,96.6100540161133)
(11473,7639,63.5058326721191)
(11473,16133,94.7901077270508)
(11474,62,66.0075225830078)
(11474,3635,60.0422248840332)
(11475,14138,95.8829040527344)
(11476,8581,81.095573425293)
(11477,2185,92.7075958251953)
(11477,17751,80.0359039306641)
(11477,19979,73.3349533081055)
(11478,2116,65.0581893920898)
(11478,17773,38.5480918884277)
(11479,5169,23.0924949645996)
(11480,888,71.5213775634766)
(11480,7521,68.0943603515625)
(11481,5614,55.8706436157227)
(11482,315,33.823787689209)
(11482,13772,45.6482086181641)
(11483,4976,44.8612594604492)
(11483,5154,26.1900539398193)
(11483,19684,72.6791610717773)
(11484,7385,55.1312789916992)
(11485,8432,93.4154205322266)
(11485,9472,71.7607955932617)
(11486,683,63.3637161254883)
(11486,7814,68.7678146362305)
(11486,13990,65.7048721313477)
(11487,920,49.0779914855957)
(11488,9418,94.2611312866211)
(11488,11347,68.1042022705078)
(11489,18241,75.8504486083984)
(11489,12809,36.7954521179199)
(11490,15028,84.5242462158203)
(11491,1015,48.1924095153809)
(11491,5707,67.0279006958008)
(11492,638,85.9967880249023)
(11492,7832,34.6732864379883)
(11493,2142,94.0023880004883)
(11493,2473,48.4395904541016)
(11494,7501,74.5139846801758)
(11495,13925,33.2501907348633)
(11495,13447,23.2070960998535)
(11495,19201,55.1729507446289)
(11496,1626,65.7505264282227)
(11496,9366,63.9822120666504)
(11497,17692,60.6109085083008)
(11498,5978,94.0586395263672)
(11498,17912,68.4147338867188)
(11499,5741,70.4630126953125)
(11500,11960,35.7524681091309)
(11500,5654,67.1613235473633)
(11501,3754,80.6235656738281)
(11501,539,89.9735488891602)
(11502,14224,50.760555267334)
(11502,7450,55.9593505859375)
(11503,10731,31.3691120147705)
(11504,175,54.7876014709473)
(11504,12516,86.6196441650391)
(11505,7797,36.2876281738281)
(11505,16143,85.2481384277344)
(11506,1166,87.9090042114258)
(11506,1957,70.8331604003906)
(11507,4229,39.436336517334)
(11507,8880,97.0703201293945)
(11507,15946,35.1981658935547)
(11508,19798,41.8900527954102)
(11509,11662,92.089225769043)
(11510,4455,81.6540451049805)
(11510,9080,50.5379219055176)
(11510,14404,58.188102722168)
(11511,400,99.4308624267578)
(11511,1710,86.540641784668)
(11511,18152,93.4341354370117)
(11512,4631,39.6238288879395)
(11512,15722,33.8111038208008)
(11513,9456,29.5933017730713)
(11514,9427,23.7395515441895)
(11515,1228,66.2042617797852)
(11515,5115,73.9576110839844)
(11516,14178,95.1693572998047)
(11516,13215,72.0822143554688)
(11517,17173,29.2037544250488)
(11518,2897,59.3310012817383)
(11518,12419,63.5730400085449)
(11519,11388,57.6855735778809)
(11520,3562,66.7577438354492)
(11520,11012,56.483829498291)
(11520,12846,17.1515312194824)
(11521,2824,66.8018035888672)
(11522,8159,80.5568923950195)
(11522,18047,59.9530830383301)
(11523,16029,81.4909133911133)
(11524,8460,78.036506652832)
(11524,17153,80.2355346679688)
(11525,3383,55.8911628723145)
(11525,7527,88.9510955810547)
(11526,14784,82.6295928955078)
(11526,17264,18.5480365753174)
(11527,869,64.3663024902344)
(11527,5897,21.6917762756348)
(11528,3317,91.5580825805664)
(11528,4821,84.1621475219727)
(11529,16649,97.230094909668)
(11529,7817,97.8412017822266)
(11529,15856,51.7267837524414)
(11530,4223,20.6788463592529)
(11530,16437,93.2937698364258)
(11531,13792,31.8547592163086)
(11531,14273,81.5527496337891)
(11531,17589,16.272008895874)
(11532,3585,93.7790374755859)
(11532,6244,98.3966751098633)
(11533,2208,34.1339416503906)
(11534,12028,47.6873397827148)
(11534,13011,58.3024749755859)
(11534,19726,60.8783264160156)
(11535,10483,87.7678680419922)
(11535,15118,41.4726524353027)
(11536,1771,35.2737464904785)
(11536,9163,46.957218170166)
(11537,3797,89.0085220336914)
(11537,5026,54.1047019958496)
(11538,5602,35.1807479858398)
(11539,13784,83.0731506347656)
(11539,14292,40.158260345459)
(11540,1489,48.3607864379883)
(11540,423,78.1096801757813)
(11540,12588,39.0229454040527)
(11541,5246,67.1353149414063)
(11542,18741,24.1479301452637)
(11542,12468,51.7021942138672)
(11543,3978,73.6788864135742)
(11543,15053,35.5943946838379)
(11543,18172,80.7495651245117)
(11544,183,82.6935043334961)
(11544,4630,13.6303310394287)
(11544,6769,28.3133640289307)
(11545,10860,19.2143936157227)
(11545,7344,20.595832824707)
(11546,6308,49.8730583190918)
(11546,18370,67.8183670043945)
(11547,524,72.723503112793)
(11547,8758,72.8961029052734)
(11547,11677,86.3342742919922)
(11548,4194,76.5886688232422)
(11548,7125,53.6423950195313)
(11548,18829,62.0182647705078)
(11549,3506,45.9608535766602)
(11549,5304,65.8574371337891)
(11549,10542,90.7103729248047)
(11550,324,54.1515846252441)
(11550,19899,26.8620948791504)
(11551,19454,58.0919761657715)
(11551,14814,81.1708145141602)
(11552,8256,59.0804100036621)
(11552,13507,21.4391288757324)
(11553,828,44.6963691711426)
(11553,7696,36.7683410644531)
(11553,8715,52.1807670593262)
(11554,4280,85.4289779663086)
(11554,11953,43.8926467895508)
(11555,7003,82.324836730957)
(11556,9931,49.4749374389648)
(11556,16956,69.1512222290039)
(11557,1222,85.8189468383789)
(11557,8742,86.9111251831055)
(11558,10319,84.071647644043)
(11559,2375,75.6462249755859)
(11559,10708,63.1466331481934)
(11560,14089,61.1673164367676)
(11560,10275,98.0120086669922)
(11560,16592,80.8570251464844)
(11561,10100,65.5047378540039)
(11562,4924,59.6821670532227)
(11562,2349,84.2561950683594)
(11562,14697,66.9540252685547)
(11563,5685,79.4151611328125)
(11563,6767,70.1318283081055)
(11564,16668,83.3881225585938)
(11565,12313,72.0116653442383)
(11566,220,35.4604911804199)
(11566,913,35.7119903564453)
(11566,7269,79.4978103637695)
(11567,480,13.9313268661499)
(11567,7026,47.0213928222656)
(11567,13868,45.4057884216309)
(11568,8475,33.0412788391113)
(11569,12784,51.5486145019531)
(11570,3305,77.7080154418945)
(11570,7991,48.3861274719238)
(11571,6,35.407844543457)
(11571,19996,67.5697250366211)
(11572,5004,52.3470420837402)
(11572,9413,99.4219665527344)
(11573,2628,86.609016418457)
(11573,5928,75.77392578125)
(11574,8098,88.2879180908203)
(11574,14848,64.7645568847656)
(11575,2886,87.775016784668)
(11576,2190,63.7931900024414)
(11576,6040,93.9721755981445)
(11577,4120,54.2025184631348)
(11578,2076,50.2002258300781)
(11579,8833,95.8488159179688)
(11579,9055,83.5789947509766)
(11580,10551,84.9494934082031)
(11580,18162,77.4917297363281)
(11580,15562,55.2243118286133)
(11581,906,61.1285400390625)
(11581,9053,97.2493362426758)
(11581,11031,79.3897933959961)
(11582,2058,84.7533798217773)
(11583,9590,94.1552352905273)
(11583,16635,73.7198486328125)
(11584,19542,82.2160568237305)
(11585,2673,60.8844566345215)
(11585,19776,77.2349014282227)
(11585,11767,67.149772644043)
(11586,2075,94.9098434448242)
(11587,10349,94.4775161743164)
(11587,18520,53.0807991027832)
(11588,12997,65.5904846191406)
(11589,5323,74.6295928955078)
(11590,13503,83.9556121826172)
(11591,13352,44.1108627319336)
(11591,14789,54.4883880615234)
(11592,6282,61.1513671875)
(11593,4096,64.9549026489258)
(11593,12331,77.3176651000977)
(11594,9588,44.3494262695313)
(11595,345,27.373929977417)
(11595,4338,42.4798698425293)
(11595,13819,40.0284538269043)
(11596,3336,51.1817970275879)
(11596,16531,94.5248489379883)
(11597,12586,64.9658203125)
(11597,17017,30.2245807647705)
(11598,3864,54.0294075012207)
(11598,19221,20.8434886932373)
(11599,2928,52.5869369506836)
(11599,3448,58.1666145324707)
(11600,6452,55.0097198486328)
(11600,19179,36.9933738708496)
(11601,2342,65.5251693725586)
(11601,16396,66.3736953735352)
(11602,6787,51.7243614196777)
(11602,18904,53.4953575134277)
(11603,12001,29.3185539245605)
(11603,12550,70.1662368774414)
(11603,13561,62.2262191772461)
(11604,3722,64.8717651367188)
(11604,18853,77.9360275268555)
(11605,3681,69.0627822875977)
(11605,3772,78.8537063598633)
(11605,9109,33.6797218322754)
(11606,16722,52.0064888000488)
(11607,4099,76.7903900146484)
(11607,12646,55.3577537536621)
(11608,10554,71.0364227294922)
(11608,13373,42.3901405334473)
(11609,1586,25.0116195678711)
(11609,17828,70.9809875488281)
(11610,19773,91.1183090209961)
(11611,14032,77.0443954467773)
(11612,2268,57.559009552002)
(11612,3899,70.8568954467773)
(11613,1813,51.5825424194336)
(11613,4684,65.4658126831055)
(11613,10930,79.1139678955078)
(11614,734,65.0237655639648)
(11614,16001,47.1223640441895)
(11615,6369,41.5779800415039)
(11615,159,25.0960636138916)
(11616,10592,46.8145790100098)
(11616,18659,78.1054916381836)
(11617,4607,78.3571395874023)
(11617,6283,58.8725776672363)
(11617,11920,66.5468368530273)
(11618,9427,54.9886894226074)
(11618,9949,82.6506118774414)
(11619,2471,81.8539810180664)
(11619,14711,53.8499145507813)
(11619,12046,47.6828842163086)
(11620,9873,55.6022720336914)
(11621,18719,9.13479137420654)
(11621,12196,28.039436340332)
(11621,15023,35.3903007507324)
(11622,14902,98.8392181396484)
(11622,13643,68.0766906738281)
(11622,16244,57.9575424194336)
(11623,3660,66.7237777709961)
(11623,18544,79.9150848388672)
(11624,8840,55.1020622253418)
(11625,1297,87.1119766235352)
(11625,7685,49.9200172424316)
(11625,12888,76.0860824584961)
(11626,6423,98.2145538330078)
(11626,18837,75.9909896850586)
(11627,15155,84.6119842529297)
(11628,4866,40.0879211425781)
(11628,6436,51.2390594482422)
(11628,10027,40.1052589416504)
(11629,11386,78.2672424316406)
(11629,11335,85.4509811401367)
(11630,9350,79.5388259887695)
(11631,2727,27.3426704406738)
(11631,10316,44.5896110534668)
(11632,18042,57.6085395812988)
(11633,913,87.7303924560547)
(11634,16064,73.5472793579102)
(11634,3296,54.2855606079102)
(11635,10478,91.4757614135742)
(11635,15560,99.1716842651367)
(11635,16112,61.764705657959)
(11636,1233,68.1853332519531)
(11636,4472,39.3664398193359)
(11636,15343,67.8063049316406)
(11637,3168,48.5270195007324)
(11637,13725,68.2354049682617)
(11637,19165,61.8204193115234)
(11638,16874,83.2548828125)
(11638,15706,70.8563613891602)
(11638,16152,71.9612045288086)
(11639,13330,58.163948059082)
(11639,15031,58.5734939575195)
(11639,17496,81.693473815918)
(11640,9779,64.4451370239258)
(11640,4013,65.5866622924805)
(11641,8211,94.9171600341797)
(11642,10618,41.8551635742188)
(11643,529,73.8923721313477)
(11644,1546,73.2344665527344)
(11644,2803,85.6717376708984)
(11644,4259,15.8367509841919)
(11645,9256,29.792818069458)
(11645,18862,44.0099105834961)
(11646,16960,50.5970802307129)
(11646,17370,73.3516616821289)
(11646,15567,61.0646858215332)
(11647,3196,59.6849098205566)
(11647,11819,92.7582321166992)
(11648,5,34.2492179870605)
(11648,848,95.9181747436523)
(11648,5122,28.9374656677246)
(11649,5011,58.3189544677734)
(11649,8910,19.0825805664063)
(11649,19950,52.2546463012695)
(11650,1951,73.8274917602539)
(11650,9539,71.9533615112305)
(11650,12873,26.7873115539551)
(11651,4600,44.5897750854492)
(11651,17869,64.8205490112305)
(11651,15172,83.6268615722656)
(11652,1170,53.2617874145508)
(11653,7999,51.3050117492676)
(11654,2667,54.4037780761719)
(11655,788,70.2828826904297)
(11656,1507,39.3637542724609)
(11657,14865,81.5109252929688)
(11658,4114,87.9246978759766)
(11658,16222,60.8677139282227)
(11659,2196,29.0083122253418)
(11659,7075,58.1738739013672)
(11659,15927,28.6325988769531)
(11660,10585,87.202766418457)
(11661,2354,75.822395324707)
(11661,4018,44.4123306274414)
(11662,11509,92.089225769043)
(11662,16617,73.5271453857422)
(11663,5083,55.5577354431152)
(11663,4485,87.653564453125)
(11664,1170,96.5538330078125)
(11664,12270,89.5419464111328)
(11665,16839,35.5808067321777)
(11665,13871,34.4378700256348)
(11666,6411,80.3772811889648)
(11666,4571,32.4078941345215)
(11667,6552,73.1191177368164)
(11668,10012,33.5250015258789)
(11669,5139,10.0858116149902)
(11669,12175,86.0368728637695)
(11669,14533,58.4603691101074)
(11670,10547,49.4929428100586)
(11670,10329,98.6727447509766)
(11671,13683,76.4431838989258)
(11671,14240,43.488826751709)
(11671,14239,85.3658828735352)
(11672,10898,56.0146369934082)
(11672,16012,41.8909568786621)
(11673,15265,54.8893852233887)
(11674,19909,51.8048400878906)
(11675,8184,68.3548431396484)
(11676,995,15.5957775115967)
(11676,4993,51.0168151855469)
(11676,5467,98.9030227661133)
(11677,7981,86.6056060791016)
(11677,11547,86.3342742919922)
(11678,15845,47.9118576049805)
(11678,5128,90.1018676757813)
(11678,19324,94.8005599975586)
(11679,2308,78.0289077758789)
(11679,4740,18.3039722442627)
(11679,6887,84.7300109863281)
(11680,11018,99.9424819946289)
(11680,12826,64.4645919799805)
(11681,16505,88.5947647094727)
(11681,2041,54.9186248779297)
(11682,9366,59.8169212341309)
(11683,7348,96.412483215332)
(11683,14066,24.0460929870605)
(11684,721,96.263313293457)
(11684,12817,63.6650085449219)
(11685,11333,74.5108032226563)
(11685,11401,83.817024230957)
(11686,1209,50.3323249816895)
(11686,3238,75.0295867919922)
(11686,19520,30.5519618988037)
(11687,4735,81.7632446289063)
(11687,14206,47.2787055969238)
(11688,17012,55.3123512268066)
(11688,12892,47.1319427490234)
(11689,5806,35.4990310668945)
(11689,18416,56.4344291687012)
(11690,3202,80.8663864135742)
(11691,225,62.5336151123047)
(11692,4233,45.8938026428223)
(11693,9810,82.0643539428711)
(11693,15511,52.9351844787598)
(11693,17164,37.4522514343262)
(11694,2658,82.3367767333984)
(11695,1992,71.0468292236328)
(11695,2012,37.9151878356934)
(11695,4989,96.1101837158203)
(11696,10680,50.4383316040039)
(11696,1525,25.4875259399414)
(11697,2588,76.5696029663086)
(11697,2743,54.1016731262207)
(11697,8455,96.8270416259766)
(11698,4027,95.5476837158203)
(11698,15124,76.90380859375)
(11698,17530,99.5943756103516)
(11699,7976,78.0832672119141)
(11700,15515,75.065315246582)
(11700,12645,53.1576042175293)
(11701,4413,34.9762763977051)
(11702,4713,74.0296936035156)
(11702,7034,61.3050270080566)
(11702,8941,85.3098907470703)
(11703,4322,49.8368186950684)
(11703,18337,66.8849334716797)
(11704,9320,66.0302734375)
(11704,16493,60.4515800476074)
(11705,1321,99.0950622558594)
(11706,13996,87.1839447021484)
(11706,1709,86.0726623535156)
(11707,2023,32.5233955383301)
(11707,7365,62.1629409790039)
(11707,11094,58.4658164978027)
(11708,7003,32.3596611022949)
(11709,5633,94.6338577270508)
(11709,14709,87.6925659179688)
(11709,16951,34.4885063171387)
(11710,9232,77.8185958862305)
(11711,5691,46.7612800598145)
(11711,11782,32.1678352355957)
(11712,648,51.3583717346191)
(11712,9797,65.0370407104492)
(11713,12344,68.4441757202148)
(11714,4894,51.0826759338379)
(11714,13096,37.9905738830566)
(11715,4514,74.4733734130859)
(11715,19537,27.6944713592529)
(11715,15621,79.4131927490234)
(11716,10941,66.3901672363281)
(11716,7686,76.172233581543)
(11717,1388,75.058837890625)
(11717,4652,54.9350357055664)
(11717,8640,87.1449661254883)
(11718,4496,96.1402359008789)
(11718,5710,43.360523223877)
(11718,12352,57.1409568786621)
(11719,14395,69.6637496948242)
(11719,5649,84.3707656860352)
(11720,337,77.0096206665039)
(11721,4169,52.0940284729004)
(11721,8170,54.4437522888184)
(11722,1872,33.422737121582)
(11722,5284,52.9336776733398)
(11722,14900,60.9000816345215)
(11723,7308,62.3502349853516)
(11723,9542,48.7710647583008)
(11724,19044,81.5256423950195)
(11724,17677,74.7278594970703)
(11725,6332,17.9579639434814)
(11725,17120,70.5775833129883)
(11726,8918,67.0488128662109)
(11727,4488,90.2325134277344)
(11727,15548,59.3352394104004)
(11728,815,18.6279449462891)
(11728,16521,74.0939636230469)
(11728,13382,63.6949691772461)
(11729,1940,69.1805114746094)
(11729,4566,57.9708099365234)
(11730,11467,70.9192504882813)
(11730,13609,83.8116073608398)
(11731,16071,54.864574432373)
(11731,16600,44.754768371582)
(11732,14826,66.0692825317383)
(11732,6781,81.259033203125)
(11732,19963,19.1035766601563)
(11733,5286,57.1046562194824)
(11733,8863,67.7075042724609)
(11733,15624,52.1076507568359)
(11734,371,96.6274261474609)
(11734,4810,47.9322929382324)
(11734,5751,77.6251602172852)
(11735,6577,69.7610244750977)
(11735,10611,35.7502174377441)
(11735,17324,33.5478782653809)
(11736,923,91.2972869873047)
(11736,3505,98.0442047119141)
(11737,4400,93.7310104370117)
(11737,9290,83.6581420898438)
(11737,9739,54.974609375)
(11738,1841,86.6184158325195)
(11738,6352,63.014232635498)
(11739,4250,48.4152908325195)
(11739,13684,76.4654006958008)
(11739,16451,40.9358711242676)
(11740,8091,68.304573059082)
(11741,8188,33.4390449523926)
(11741,15678,77.1928405761719)
(11741,18961,70.9976501464844)
(11742,10322,67.831787109375)
(11742,9977,25.1562767028809)
(11743,12386,68.7097778320313)
(11743,5947,32.9658088684082)
(11744,18543,53.0300331115723)
(11744,17585,52.267406463623)
(11745,1237,95.3029632568359)
(11745,7150,45.696964263916)
(11746,10964,56.2225189208984)
(11746,14144,59.1306190490723)
(11746,14752,52.4259643554688)
(11747,15991,48.6056518554688)
(11747,8329,72.9858779907227)
(11748,4155,86.1586837768555)
(11748,6123,99.7155456542969)
(11749,14164,71.5288925170898)
(11749,11856,26.6398067474365)
(11749,15966,47.6685676574707)
(11750,19117,55.4462394714355)
(11750,993,42.8655853271484)
(11751,7088,65.9959182739258)
(11751,18367,64.8444595336914)
(11751,15680,48.3370819091797)
(11752,9355,47.4579849243164)
(11752,15480,87.7833404541016)
(11753,446,76.7622680664063)
(11753,8018,43.1495056152344)
(11753,13025,11.2819185256958)
(11754,10689,46.4979667663574)
(11754,9184,67.51171875)
(11754,15802,88.2721481323242)
(11755,9710,62.0900459289551)
(11755,13624,93.8890075683594)
(11756,7753,58.9019737243652)
(11757,1551,79.4943161010742)
(11757,9919,79.7484817504883)
(11758,311,69.1576232910156)
(11758,8285,26.1700572967529)
(11759,15763,81.0274505615234)
(11760,2860,21.4545097351074)
(11760,19803,53.533821105957)
(11761,9453,97.1316833496094)
(11761,17072,63.238151550293)
(11762,3380,80.8521881103516)
(11762,17437,52.6905174255371)
(11763,17729,93.5456314086914)
(11763,15806,48.5707015991211)
(11764,2688,68.9738311767578)
(11764,18164,82.5894165039063)
(11765,10220,94.7373275756836)
(11766,2069,80.2904663085938)
(11766,11770,67.2753219604492)
(11766,18032,89.7262496948242)
(11767,11273,90.1743240356445)
(11767,11585,67.149772644043)
(11768,1665,72.4598007202148)
(11768,3343,78.3277435302734)
(11769,2737,54.5680809020996)
(11770,11766,67.2753219604492)
(11770,13402,92.3519058227539)
(11771,1143,82.9607543945313)
(11771,12669,70.1940307617188)
(11772,7327,84.4737167358398)
(11773,14332,69.1716461181641)
(11773,13327,98.7750091552734)
(11774,11890,37.0995330810547)
(11775,10020,99.5648651123047)
(11776,6400,70.4251251220703)
(11776,15555,99.2593765258789)
(11777,7648,51.125072479248)
(11778,1792,42.6791610717773)
(11778,6815,33.1618804931641)
(11779,13054,63.6504402160645)
(11779,14005,87.5148239135742)
(11780,2014,24.9543914794922)
(11780,5744,66.2880172729492)
(11781,13969,66.9247817993164)
(11782,15744,98.6860046386719)
(11782,11711,32.1678352355957)
(11783,142,57.2599906921387)
(11783,1876,94.3949203491211)
(11784,8554,76.8949432373047)
(11785,5904,23.071403503418)
(11785,4247,91.6364364624023)
(11786,15600,72.7783889770508)
(11786,14635,31.4139537811279)
(11787,753,54.1018714904785)
(11787,3543,68.0295181274414)
(11787,10843,47.2214431762695)
(11788,6746,62.0643119812012)
(11788,12681,39.8887977600098)
(11788,14620,44.2677154541016)
(11789,6808,55.9703521728516)
(11789,11325,83.7306442260742)
(11789,13835,45.5282669067383)
(11790,18466,62.1119728088379)
(11791,8730,53.7296600341797)
(11791,10625,98.94140625)
(11792,2022,48.3824348449707)
(11792,5135,91.4550323486328)
(11792,13093,69.3782424926758)
(11793,1683,27.6873245239258)
(11793,6763,95.0182189941406)
(11794,9357,54.1581192016602)
(11794,6719,51.0546836853027)
(11795,2693,69.4926147460938)
(11795,5457,33.0225219726563)
(11796,6216,72.6424407958984)
(11796,15229,78.0377502441406)
(11797,943,74.6792755126953)
(11798,3917,90.3968734741211)
(11799,1487,88.6708145141602)
(11799,19233,79.1986770629883)
(11800,17442,65.0085220336914)
(11800,10933,32.130973815918)
(11801,8272,46.4851379394531)
(11801,2747,88.9190979003906)
(11801,17545,99.0296478271484)
(11802,10424,47.8683967590332)
(11803,9356,58.4448890686035)
(11803,16827,64.8739852905273)
(11803,14506,57.8144378662109)
(11804,12976,60.1941795349121)
(11804,7486,41.740779876709)
(11805,16964,95.679557800293)
(11805,3104,52.8488388061523)
(11806,8773,71.927131652832)
(11806,2252,57.7766914367676)
(11806,17480,52.0855941772461)
(11807,5102,26.5876197814941)
(11807,13163,60.4750366210938)
(11807,15945,34.416130065918)
(11808,15726,84.645881652832)
(11809,12396,90.9335250854492)
(11809,18790,86.3402099609375)
(11810,2328,63.7189445495605)
(11810,7192,70.7458038330078)
(11811,2217,48.1105575561523)
(11811,17983,27.3563976287842)
(11811,14001,44.4688415527344)
(11812,4481,60.164234161377)
(11812,18520,28.6709175109863)
(11813,8070,29.3238906860352)
(11813,8571,50.9146919250488)
(11814,605,66.249153137207)
(11815,9261,59.4501571655273)
(11816,9453,76.4112167358398)
(11816,622,13.3359565734863)
(11817,7791,65.5945816040039)
(11817,16635,27.5460758209229)
(11817,19851,74.3901748657227)
(11818,834,50.6308517456055)
(11818,9331,60.485912322998)
(11819,11647,92.7582321166992)
(11819,19513,12.1420259475708)
(11819,12515,88.547721862793)
(11820,1076,59.2919387817383)
(11820,7455,61.0854301452637)
(11820,7984,26.7242126464844)
(11821,4002,68.2767028808594)
(11821,5681,94.7170486450195)
(11821,12864,71.211311340332)
(11822,16332,21.6504440307617)
(11822,12579,54.531177520752)
(11823,3082,77.8003234863281)
(11823,9661,23.7097434997559)
(11823,14523,82.7833862304688)
(11824,2058,46.5554542541504)
(11824,6468,42.6004104614258)
(11825,5448,59.437328338623)
(11826,9167,76.9298400878906)
(11826,13945,27.154426574707)
(11827,13286,58.9775009155273)
(11828,51,75.7878570556641)
(11829,499,66.179069519043)
(11829,15812,28.7177104949951)
(11829,18000,84.2952346801758)
(11830,333,55.8867797851563)
(11831,430,97.6239776611328)
(11832,4028,52.401237487793)
(11832,12373,57.3581924438477)
(11832,17382,26.0982685089111)
(11833,13876,58.9786834716797)
(11834,9414,53.7137107849121)
(11835,3371,53.3413963317871)
(11836,13549,75.6208648681641)
(11836,15582,75.9954833984375)
(11836,18310,59.1287498474121)
(11837,2837,94.6309280395508)
(11837,11435,96.46826171875)
(11838,4428,76.5068435668945)
(11838,17980,37.4185256958008)
(11839,4495,88.684684753418)
(11840,4581,86.0677871704102)
(11840,11010,72.5811004638672)
(11841,9482,81.6399841308594)
(11842,6056,59.6096496582031)
(11842,12587,31.5202445983887)
(11842,15227,62.7272987365723)
(11843,9537,81.0202331542969)
