(11356,19046,134.378341674805)
(11356,17876,143.928817749023)
(11357,4594,79.8644027709961)
(11357,10712,90.3124465942383)
(11358,1201,196.240447998047)
(11358,1347,105.692123413086)
(11359,8834,65.6877593994141)
(11359,11106,184.685104370117)
(11360,9195,123.875198364258)
(11360,5398,156.196182250977)
(11360,19449,199.502014160156)
(11361,921,106.403816223145)
(11361,5166,186.803985595703)
(11362,4533,82.1940841674805)
(11362,5609,155.468322753906)
(11363,249,189.330093383789)
(11363,12313,119.625907897949)
(11363,13982,111.062110900879)
(11364,4768,105.766860961914)
(11365,1157,98.7436981201172)
(11365,17747,78.5335083007813)
(11365,19350,106.533493041992)
(11366,1801,134.055709838867)
(11367,7925,65.1711196899414)
(11368,2205,179.428436279297)
(11368,12039,116.253616333008)
(11369,7500,159.482727050781)
(11369,6089,65.6215515136719)
(11370,1033,84.4924011230469)
(11370,3339,103.687515258789)
(11370,14056,48.581184387207)
(11371,7378,185.839126586914)
(11372,8043,117.617919921875)
(11372,11716,84.4934539794922)
(11373,6575,142.867294311523)
(11373,17865,175.660980224609)
(11374,3623,88.2442932128906)
(11374,18056,95.3888397216797)
(11375,15698,74.9102783203125)
(11375,1430,174.669738769531)
(11375,16462,19.5655040740967)
(11376,4851,118.715766906738)
(11376,13722,111.577934265137)
(11377,9201,178.254257202148)
(11377,19333,36.0660171508789)
(11378,6516,179.503875732422)
(11378,12456,169.473892211914)
(11378,15891,140.336059570313)
(11379,9469,168.445068359375)
(11380,10671,54.0894813537598)
(11380,16051,86.1549911499023)
(11381,3512,124.964775085449)
(11381,17088,159.779327392578)
(11382,14999,119.487251281738)
(11382,9354,106.644409179688)
(11383,15383,66.1374435424805)
(11383,14483,148.567687988281)
(11384,181,99.2003555297852)
(11384,4831,83.9851608276367)
(11384,6107,36.1503410339355)
(11385,1703,169.61848449707)
(11386,16052,129.232925415039)
(11387,3224,78.8928680419922)
(11387,12943,134.619430541992)
(11388,339,107.842498779297)
(11388,7067,136.501998901367)
(11389,7108,105.67431640625)
(11389,12006,90.2510375976563)
(11389,16147,120.359077453613)
(11390,12317,84.8939437866211)
(11390,8018,175.746246337891)
(11391,15521,181.658401489258)
(11392,9659,134.925262451172)
(11392,955,100.141395568848)
(11393,7677,166.490539550781)
(11393,3481,150.592147827148)
(11394,17208,170.223083496094)
(11394,11943,174.507019042969)
(11395,5610,135.515731811523)
(11395,15700,162.160888671875)
(11396,9213,151.517730712891)
(11397,2926,124.437431335449)
(11398,3216,158.923294067383)
(11399,13152,128.599472045898)
(11399,7544,130.538101196289)
(11400,15898,154.388748168945)
(11400,13649,129.152801513672)
(11401,3838,72.8479766845703)
(11401,3129,71.568244934082)
(11402,4118,158.513534545898)
(11402,4503,72.5526504516602)
(11402,8698,195.705062866211)
(11403,10729,172.673309326172)
(11403,14445,60.9583129882813)
(11404,238,77.5645294189453)
(11405,4560,198.753555297852)
(11405,13782,156.530578613281)
(11406,4373,162.322570800781)
(11406,5348,81.9147262573242)
(11406,7272,137.11003112793)
(11407,11671,160.148101806641)
(11407,14778,114.879585266113)
(11408,2629,189.643371582031)
(11408,15500,55.2491836547852)
(11408,16618,104.155700683594)
(11409,9900,184.447448730469)
(11409,7037,178.247619628906)
(11410,3740,112.231788635254)
(11411,12539,107.11946105957)
(11411,7588,194.102920532227)
(11411,19228,164.895034790039)
(11412,7621,130.751037597656)
(11412,8578,165.107971191406)
(11413,2146,120.931198120117)
(11414,8556,112.189559936523)
(11414,14542,174.330200195313)
(11415,8448,159.126480102539)
(11416,14775,142.778106689453)
(11417,8688,192.875869750977)
(11417,13857,192.832733154297)
(11417,16256,57.1821975708008)
(11418,9963,148.027252197266)
(11418,5014,133.353820800781)
(11418,13266,97.6509170532227)
(11419,1596,196.003143310547)
(11419,10378,106.665870666504)
(11420,4750,74.9984359741211)
(11420,19694,128.816833496094)
(11421,19943,42.5783386230469)
(11421,14236,137.947662353516)
(11422,44,182.460968017578)
(11422,13649,145.179122924805)
(11423,18213,148.503326416016)
(11424,2300,70.1084289550781)
(11424,12055,86.9857788085938)
(11425,10856,85.1219177246094)
(11426,3028,192.292617797852)
(11426,5430,142.491577148438)
(11427,19626,152.874252319336)
(11427,14584,177.510696411133)
(11428,2432,81.6604537963867)
(11428,12478,196.034927368164)
(11429,681,111.363708496094)
(11429,4373,165.786392211914)
(11429,12592,81.8795776367188)
(11430,6926,104.591346740723)
(11430,14740,175.034149169922)
(11430,17520,49.2229270935059)
(11431,2441,136.666656494141)
(11432,12981,152.956268310547)
(11432,19592,132.020431518555)
(11432,18089,185.698593139648)
(11433,5257,112.630027770996)
(11434,6030,113.424736022949)
(11435,15656,155.721557617188)
(11435,6438,33.8945770263672)
(11435,16573,111.423316955566)
(11436,9763,112.000061035156)
(11436,11299,33.3479194641113)
(11437,5638,141.301193237305)
(11437,4618,198.9736328125)
(11438,12072,134.966659545898)
(11438,13775,34.4850578308105)
(11438,19468,183.308074951172)
(11439,10960,147.055358886719)
(11439,19329,173.373886108398)
(11440,9113,97.5102615356445)
(11441,6117,194.646591186523)
(11441,16524,143.615753173828)
(11441,11473,98.4313125610352)
(11442,17730,103.706047058105)
(11443,12114,147.925537109375)
(11444,4719,186.837738037109)
(11444,13307,145.345596313477)
(11445,2563,185.51774597168)
(11445,15912,121.565124511719)
(11446,2229,72.7918548583984)
(11446,14321,129.2490234375)
(11447,9223,100.33861541748)
(11447,15164,96.5528030395508)
(11447,11785,77.2032852172852)
(11448,7853,106.312705993652)
(11448,10008,44.0432968139648)
(11449,8612,69.8627548217773)
(11450,6519,79.8229827880859)
(11451,7425,159.508438110352)
(11452,1675,96.9925079345703)
(11453,1004,142.949661254883)
(11454,4916,187.759979248047)
(11455,11012,64.6012725830078)
(11455,2691,34.8994445800781)
(11455,12549,168.315521240234)
(11456,18101,142.854537963867)
(11457,7964,62.844970703125)
(11458,1756,52.4363021850586)
(11458,19861,155.302124023438)
(11459,10174,82.5674209594727)
(11459,19877,116.683212280273)
(11459,14282,132.077835083008)
(11460,3042,99.0289993286133)
(11460,12387,132.008224487305)
(11460,12923,104.105651855469)
(11461,10938,159.794174194336)
(11462,12778,167.720672607422)
(11463,13902,171.348190307617)
(11463,17467,76.0735855102539)
(11463,17645,184.351272583008)
(11464,12947,96.000602722168)
(11464,12060,66.7318115234375)
(11464,12449,132.206878662109)
(11465,14664,92.2600631713867)
(11465,13596,100.803649902344)
(11466,12572,31.294116973877)
(11467,759,170.183654785156)
(11467,5146,131.852508544922)
(11468,2779,114.701400756836)
(11469,2088,193.421127319336)
(11469,5115,176.940536499023)
(11470,377,71.2262191772461)
(11470,3753,150.331787109375)
(11470,8582,162.407485961914)
(11471,14847,96.5692672729492)
(11471,12789,128.730987548828)
(11472,775,186.929931640625)
(11472,9217,177.529724121094)
(11472,13367,73.4615936279297)
(11473,11441,98.4313125610352)
(11473,3040,76.8212738037109)
(11473,15000,98.5779495239258)
(11474,4526,147.22248840332)
(11475,168,147.063400268555)
(11476,1877,143.245956420898)
(11477,5499,103.065155029297)
(11477,6230,94.7856826782227)
(11478,2414,123.534950256348)
(11478,4993,108.438400268555)
(11478,16252,168.154266357422)
(11479,4095,162.981140136719)
(11479,19130,120.654594421387)
(11480,997,133.486083984375)
(11480,1654,73.1798248291016)
(11481,1247,118.715950012207)
(11481,19724,199.145736694336)
(11481,15920,196.15705871582)
(11482,563,102.492301940918)
(11482,1238,68.3150787353516)
(11482,6851,146.840606689453)
(11483,1741,144.343627929688)
(11483,3621,118.411529541016)
(11483,13619,199.742919921875)
(11484,9682,60.5588493347168)
(11484,3218,59.429141998291)
(11485,5419,160.293472290039)
(11485,15874,123.051277160645)
(11485,17025,159.170394897461)
(11486,523,107.942451477051)
(11486,6207,142.855651855469)
(11486,16230,50.4470672607422)
(11487,2250,106.812614440918)
(11488,9487,79.9873275756836)
(11488,14484,184.132308959961)
(11489,537,154.048934936523)
(11490,7466,92.9849853515625)
(11490,17517,154.44091796875)
(11490,15058,126.898658752441)
(11491,3798,147.936981201172)
(11491,7299,137.187896728516)
(11491,15260,163.884002685547)
(11492,940,108.672073364258)
(11492,2189,155.733093261719)
(11492,9312,127.970420837402)
(11493,2174,46.3532485961914)
(11493,4140,149.130813598633)
(11493,14154,146.636001586914)
(11494,1539,125.427925109863)
(11494,9867,184.333358764648)
(11494,11861,170.240097045898)
(11495,6229,155.363861083984)
(11496,13766,116.667739868164)
(11496,13840,68.5106735229492)
(11497,9246,167.929183959961)
(11497,11570,40.6817436218262)
(11498,16050,89.0283737182617)
(11498,1119,114.531394958496)
(11498,15244,68.1576614379883)
(11499,5205,173.722351074219)
(11499,9532,116.415580749512)
(11500,11636,141.133880615234)
(11501,2091,62.2938041687012)
(11502,5540,140.055099487305)
(11502,8675,97.532341003418)
(11503,19105,102.940773010254)
(11503,3130,105.594787597656)
(11504,911,172.888870239258)
(11504,4736,153.767929077148)
(11505,1475,186.223175048828)
(11506,3912,169.50537109375)
(11506,5146,82.1315689086914)
(11507,13521,69.9806365966797)
(11507,11548,127.83097076416)
(11508,7365,163.044815063477)
(11508,2829,180.131164550781)
(11509,8451,143.47282409668)
(11509,3859,189.077224731445)
(11510,1140,147.183670043945)
(11510,4030,105.416069030762)
(11511,12495,178.500289916992)
(11511,10766,192.699020385742)
(11512,8267,161.755676269531)
(11512,5004,110.645248413086)
(11513,2875,107.354919433594)
(11513,19379,144.811706542969)
(11514,1893,186.343460083008)
(11514,9272,176.361923217773)
(11514,18974,167.324356079102)
(11515,3529,76.1799011230469)
(11516,18081,76.7348937988281)
(11516,13871,147.877212524414)
(11517,8478,145.951187133789)
(11517,14367,125.056495666504)
(11517,17618,138.890319824219)
(11518,153,113.72021484375)
(11518,2505,184.318008422852)
(11519,78,144.053741455078)
(11519,4840,123.870452880859)
(11519,12377,134.082473754883)
(11520,5914,185.83528137207)
(11520,11977,188.582321166992)
(11521,8284,153.09228515625)
(11521,17418,48.5592079162598)
(11521,13856,84.1241149902344)
(11522,14116,158.751434326172)
(11523,11683,66.7541961669922)
(11523,14637,114.191795349121)
(11524,8620,111.057609558105)
(11524,3753,52.720085144043)
(11524,16344,161.196914672852)
(11525,6377,90.3837203979492)
(11525,5305,90.5924758911133)
(11526,6840,63.6233100891113)
(11527,1838,111.469215393066)
(11527,4519,138.020111083984)
(11528,5868,134.366470336914)
(11528,18270,92.4830627441406)
(11529,7417,108.69987487793)
(11529,16688,124.478332519531)
(11530,8526,188.073043823242)
(11530,16283,120.295196533203)
(11530,16771,153.221328735352)
(11531,4959,125.208030700684)
(11532,7260,191.275604248047)
(11532,7591,130.188049316406)
(11533,3771,182.624923706055)
(11534,2586,112.057250976563)
(11535,6723,137.869750976563)
(11535,17461,142.921356201172)
(11536,6390,157.373474121094)
(11537,14301,157.649642944336)
(11538,5048,67.577392578125)
(11538,17175,132.914596557617)
(11539,16262,153.132461547852)
(11539,16885,36.3205757141113)
(11540,4843,67.7363510131836)
(11540,9403,146.820251464844)
(11541,7844,60.4468460083008)
(11542,7090,91.79150390625)
(11542,12149,128.201416015625)
(11543,3184,69.216438293457)
(11543,17736,189.420623779297)
(11544,9729,181.809555053711)
(11544,8430,78.5461196899414)
(11544,12842,114.48983001709)
(11545,18829,102.828422546387)
(11545,4052,106.770706176758)
(11546,17428,87.8231430053711)
(11546,2768,82.1316452026367)
(11547,4066,82.4388427734375)
(11547,19563,108.754905700684)
(11547,14800,93.4661483764648)
(11548,11507,127.83097076416)
(11549,1316,151.350143432617)
(11550,18937,34.6111297607422)
(11551,5082,170.794860839844)
(11551,19919,76.2525177001953)
(11552,1319,172.294723510742)
(11553,4835,111.004508972168)
(11553,14724,58.7732734680176)
(11554,7977,160.015869140625)
(11555,9769,140.902206420898)
(11556,6888,84.6599731445313)
(11556,11704,174.647338867188)
(11557,19537,71.3458404541016)
(11557,10030,54.3680000305176)
(11558,2576,198.770217895508)
(11559,6716,78.466796875)
(11559,17824,129.262451171875)
(11559,14960,69.3031463623047)
(11560,2755,91.88671875)
(11560,8738,188.185638427734)
(11561,7,97.7201156616211)
(11562,5872,155.43505859375)
(11562,16198,152.926620483398)
(11562,12753,94.1262435913086)
(11563,6090,179.672256469727)
(11564,16084,156.44563293457)
(11565,9799,83.5400466918945)
(11566,14162,161.973022460938)
(11567,6233,38.6586647033691)
(11567,9750,121.329261779785)
(11568,3883,75.9524841308594)
(11568,5944,109.891082763672)
(11568,12607,149.078598022461)
(11569,14886,160.766387939453)
(11569,12417,45.4267082214355)
(11570,17882,115.112785339355)
(11570,11497,40.6817436218262)
(11571,8034,91.0333633422852)
(11571,9805,148.88916015625)
(11572,1433,107.251777648926)
(11572,16980,105.748069763184)
(11573,8610,189.580688476563)
(11573,14595,104.191955566406)
(11574,4187,115.773834228516)
(11575,2480,194.80207824707)
(11575,7420,58.0263404846191)
(11576,13150,119.041374206543)
(11577,2233,89.8154830932617)
(11577,19819,113.380332946777)
(11578,1863,187.621688842773)
(11578,15579,119.171318054199)
(11579,5666,152.405197143555)
(11579,13247,128.027404785156)
(11580,1588,53.9552421569824)
(11580,6807,176.653717041016)
(11581,9103,111.058654785156)
(11581,9166,148.474243164063)
(11582,1529,88.746208190918)
(11582,10020,63.9370651245117)
(11582,14942,55.1201133728027)
(11583,2404,119.584014892578)
(11583,19438,183.364044189453)
(11583,17901,148.153961181641)
(11584,9857,160.899032592773)
(11584,12149,139.206192016602)
(11585,5971,175.933227539063)
(11586,4689,196.936920166016)
(11586,4994,112.20149230957)
(11586,16686,98.6119003295898)
(11587,9141,103.870956420898)
(11588,5340,69.4660797119141)
(11589,1261,29.7855072021484)
(11589,14829,168.111740112305)
(11590,3395,178.223266601563)
(11590,12682,88.884162902832)
(11590,19828,197.181671142578)
(11591,2666,155.58854675293)
(11591,3109,122.766975402832)
(11592,885,183.587753295898)
(11592,1438,131.651641845703)
(11592,5483,99.3990478515625)
(11593,1930,141.716262817383)
(11593,6852,177.804000854492)
(11594,3871,140.859420776367)
(11594,13450,157.241119384766)
(11595,1469,165.361114501953)
(11595,13078,51.1550064086914)
(11596,11801,157.395111083984)
(11596,19566,38.8669319152832)
(11597,6439,109.586303710938)
(11597,11615,164.912231445313)
(11597,14018,120.866119384766)
(11598,5210,174.232620239258)
(11598,6293,125.416954040527)
(11598,7989,87.020622253418)
(11599,18827,192.877456665039)
(11599,16886,70.9360504150391)
(11600,3418,82.5606536865234)
(11600,7575,192.090209960938)
(11601,1944,154.713287353516)
(11601,18038,168.069381713867)
(11602,126,184.693405151367)
(11603,6849,102.312828063965)
(11603,19019,123.360946655273)
(11604,2307,89.2509307861328)
(11604,4174,129.186477661133)
(11604,13199,117.55598449707)
(11605,1732,155.707763671875)
(11606,5545,157.405426025391)
(11606,9308,112.891120910645)
(11606,16316,66.0939483642578)
(11607,9116,139.393005371094)
(11608,3638,117.334968566895)
(11608,6158,129.983551025391)
(11609,2571,164.440002441406)
(11609,2883,167.729644775391)
(11610,9231,155.084060668945)
(11610,16218,132.339538574219)
(11610,13164,94.9508209228516)
(11611,1122,96.1020965576172)
(11612,9180,153.794525146484)
(11612,10275,154.215591430664)
(11613,5503,109.638885498047)
(11613,14171,149.301605224609)
(11614,8416,179.604827880859)
(11614,14294,167.465621948242)
(11615,6399,190.130401611328)
(11615,11597,164.912231445313)
(11616,8580,189.529525756836)
(11616,12776,40.4598541259766)
(11616,14166,76.5088729858398)
(11617,17424,168.597579956055)
(11617,5171,103.079437255859)
(11617,13627,119.907814025879)
(11618,11054,150.327301025391)
(11618,14177,99.0851974487305)
(11619,3108,107.043441772461)
(11619,6475,85.5759353637695)
(11619,17372,158.314651489258)
(11620,8522,122.79972076416)
(11620,11640,143.707672119141)
(11621,10352,152.744369506836)
(11621,7860,171.996047973633)
(11622,4487,127.323013305664)
(11622,12569,196.387557983398)
(11623,2199,11.1288013458252)
(11623,3241,25.5547275543213)
(11624,7760,187.440170288086)
(11625,1097,48.5971527099609)
(11625,7978,111.995300292969)
(11625,16656,165.829681396484)
(11626,1098,89.0035552978516)
(11626,11966,168.083999633789)
(11626,12106,31.7592830657959)
(11627,4018,48.4043197631836)
(11627,19021,143.415588378906)
(11628,6296,77.3552703857422)
(11629,8597,91.1344833374023)
(11629,11957,194.274810791016)
(11630,2034,118.949150085449)
(11630,17091,175.041397094727)
(11631,1195,131.493942260742)
(11631,15773,68.4031066894531)
(11631,12076,172.622756958008)
(11632,3683,108.567878723145)
(11632,7910,135.460006713867)
(11633,790,163.160797119141)
(11633,16023,167.40461730957)
(11634,8562,67.3923950195313)
(11634,18304,150.765518188477)
(11635,2261,199.417770385742)
(11636,11500,141.133880615234)
(11637,19957,129.379425048828)
(11637,18549,132.367630004883)
(11638,434,138.419952392578)
(11638,9879,159.663116455078)
(11638,12053,141.116455078125)
(11639,1757,181.531448364258)
(11639,19528,70.7928466796875)
(11639,14070,103.797561645508)
(11640,10994,156.523376464844)
(11640,11620,143.707672119141)
(11640,19745,152.399200439453)
(11641,12257,127.143890380859)
(11641,16096,195.836563110352)
(11642,470,61.5054702758789)
(11642,6433,140.821090698242)
(11642,13610,95.7468414306641)
(11643,10173,130.717514038086)
(11644,2248,125.338226318359)
(11644,9586,122.866706848145)
(11645,11154,160.494430541992)
(11645,10071,131.322082519531)
(11646,4971,158.614700317383)
(11646,16537,117.092506408691)
(11646,18071,189.213592529297)
(11647,5467,100.559326171875)
(11647,16111,106.814781188965)
(11648,6690,149.865051269531)
(11649,2625,94.9836044311523)
(11649,7521,183.977142333984)
(11650,1818,134.116638183594)
(11651,12928,56.8777656555176)
(11652,327,89.1500778198242)
(11652,1862,36.352424621582)
(11653,1489,150.095977783203)
(11653,9486,73.5433349609375)
(11654,1341,146.285308837891)
(11654,2837,184.481216430664)
(11655,2015,130.528060913086)
(11655,460,125.613265991211)
(11656,19430,187.638610839844)
(11657,4011,186.164154052734)
(11657,3849,117.183807373047)
(11658,14728,51.9578323364258)
(11659,16020,121.990531921387)
(11659,4362,104.822135925293)
(11659,12472,134.978134155273)
(11660,903,113.93896484375)
(11661,14405,177.407073974609)
(11661,13389,175.953399658203)
(11662,10812,156.800354003906)
(11662,1158,85.3074417114258)
(11662,16707,138.702575683594)
(11663,88,189.935394287109)
(11663,852,86.2522583007813)
(11664,19683,160.585403442383)
(11664,19303,108.023406982422)
(11665,11242,143.849578857422)
(11665,12501,137.026443481445)
(11665,14457,73.3491744995117)
(11666,4315,182.365921020508)
(11666,10380,117.751129150391)
(11666,18895,186.680465698242)
(11667,9519,87.7562255859375)
(11667,3334,150.294174194336)
(11667,18167,115.092239379883)
(11668,1481,191.670303344727)
(11668,4300,47.0371627807617)
(11668,8933,137.695892333984)
(11669,10073,47.9424591064453)
(11670,4369,102.440811157227)
(11670,4468,85.0475158691406)
(11671,676,167.367385864258)
(11671,11407,160.148101806641)
(11672,15968,36.7194366455078)
(11673,11106,122.132034301758)
(11674,7493,153.611343383789)
(11674,11910,91.8384552001953)
(11675,5909,113.193267822266)
(11675,13903,159.446838378906)
(11675,12615,177.012390136719)
(11676,74,153.87223815918)
(11676,249,75.9493179321289)
(11676,9458,140.957778930664)
(11677,17758,114.641510009766)
(11678,7790,136.087249755859)
(11678,7453,94.462287902832)
(11679,4114,123.231674194336)
(11680,16821,105.68928527832)
(11680,18043,112.687889099121)
(11680,18898,128.827575683594)
(11681,9397,156.808792114258)
(11681,16385,126.977264404297)
(11682,4074,120.834564208984)
(11683,11523,66.7541961669922)
(11683,13254,128.007629394531)
(11683,15338,135.938323974609)
(11684,17529,75.0060806274414)
(11684,19625,117.818603515625)
(11685,412,146.849578857422)
(11686,713,194.994354248047)
(11686,13066,167.921432495117)
(11686,17701,31.5801181793213)
(11687,2616,156.023010253906)
(11687,13054,114.379661560059)
(11688,1164,136.927658081055)
(11688,16035,146.432037353516)
(11689,6073,123.244613647461)
(11689,19659,189.933258056641)
(11690,7785,167.329574584961)
(11690,9534,176.475128173828)
(11690,10687,138.345306396484)
(11691,15354,68.1313095092773)
(11691,14786,144.101928710938)
(11692,1419,111.232063293457)
(11692,19599,108.775741577148)
(11692,17524,153.597015380859)
(11693,14823,199.976211547852)
(11694,4836,159.940841674805)
(11694,8068,133.303298950195)
(11695,9888,162.426681518555)
(11695,17745,194.624053955078)
(11696,4557,65.1332168579102)
(11696,12356,189.915939331055)
(11697,7739,116.824180603027)
(11698,12939,156.07536315918)
(11699,9567,179.413452148438)
(11699,239,149.862594604492)
(11699,15742,140.059097290039)
(11700,8101,27.6845550537109)
(11701,5500,97.1386489868164)
(11701,1869,154.827667236328)
(11701,17750,50.7995223999023)
(11702,3251,111.742851257324)
(11702,7474,166.03742980957)
(11703,2966,127.034736633301)
(11703,6644,144.399566650391)
(11703,13693,145.769287109375)
(11704,6604,89.6141738891602)
(11704,11556,174.647338867188)
(11704,13905,101.4873046875)
(11705,2897,82.5797500610352)
(11705,9525,126.572814941406)
(11705,12154,131.247421264648)
(11706,7572,136.831039428711)
(11706,12126,89.7365264892578)
(11707,10974,134.335174560547)
(11708,2166,173.797653198242)
(11709,2052,196.884902954102)
(11709,4341,28.6859035491943)
(11709,8079,169.672149658203)
(11710,14611,63.6173286437988)
(11710,14701,177.609848022461)
(11711,3310,107.584976196289)
(11711,6321,183.472732543945)
(11712,3138,176.779266357422)
(11712,1268,140.805160522461)
(11713,5730,130.50016784668)
(11714,5784,176.577560424805)
(11715,8449,141.318893432617)
(11715,17769,107.755195617676)
(11716,11372,84.4934539794922)
(11717,15856,113.218688964844)
(11718,4017,143.301406860352)
(11718,13130,148.415542602539)
(11719,16072,116.557006835938)
(11720,2798,124.714553833008)
(11720,3779,178.008987426758)
(11720,4398,29.582935333252)
(11721,2695,158.604873657227)
(11721,17417,198.498931884766)
(11722,10761,128.003448486328)
(11722,19497,114.854354858398)
(11723,6489,115.113487243652)
(11723,10700,167.567184448242)
(11723,16396,158.24609375)
(11724,18226,81.7929992675781)
(11724,16124,149.746322631836)
(11725,8118,76.4773406982422)
(11726,6850,90.2906341552734)
(11726,17636,161.981948852539)
(11727,4729,116.113540649414)
(11727,8660,93.921142578125)
(11728,1505,144.000747680664)
(11728,19111,137.125747680664)
(11728,11931,153.081756591797)
(11729,849,167.341720581055)
(11729,12296,83.2255706787109)
(11730,19992,186.699356079102)
(11730,15233,46.5078010559082)
(11731,9836,28.9340476989746)
(11731,16759,34.7668151855469)
(11732,16209,63.128532409668)
(11733,1768,141.814331054688)
(11733,19339,117.757164001465)
(11734,1178,110.519004821777)
(11735,14634,160.975723266602)
(11735,7402,149.260925292969)
(11736,3776,156.118560791016)
(11736,15008,114.363822937012)
(11737,2676,176.83251953125)
(11737,18279,188.197998046875)
(11738,13546,40.5819625854492)
(11738,12808,89.3306350708008)
(11739,19678,183.298782348633)
(11739,19709,190.052536010742)
(11740,2089,194.777221679688)
(11740,2847,119.702949523926)
(11741,2738,81.9565048217773)
(11742,5154,115.418479919434)
(11743,3231,155.976425170898)
(11743,14844,58.5543174743652)
(11744,326,132.335632324219)
(11745,2165,52.1249961853027)
(11746,9626,122.037445068359)
(11747,10290,187.766418457031)
(11748,18394,149.702392578125)
(11748,9774,35.9736938476563)
(11749,10268,103.884056091309)
(11749,18053,25.0938034057617)
(11750,477,73.8624038696289)
(11750,657,190.067169189453)
(11751,4654,187.407669067383)
(11751,19975,84.7473831176758)
(11752,359,172.907470703125)
(11752,1316,150.351959228516)
(11752,7743,171.888717651367)
(11753,641,30.7269096374512)
(11753,6474,107.383476257324)
(11753,9063,145.208709716797)
(11754,7167,181.555725097656)
(11754,17848,83.1789627075195)
(11754,15785,187.330749511719)
(11755,16632,121.883941650391)
(11755,12986,124.922691345215)
(11756,1016,176.518188476563)
(11756,742,56.6157989501953)
(11757,458,87.7123718261719)
(11757,807,122.009643554688)
(11758,2607,199.595031738281)
(11758,19146,164.156768798828)
(11759,5113,91.329719543457)
(11759,5359,125.130813598633)
(11760,18596,140.701614379883)
(11760,325,153.006271362305)
(11761,2893,165.489715576172)
(11762,2117,178.868530273438)
(11762,3644,113.218170166016)
(11762,18170,105.96492767334)
(11763,1304,163.643814086914)
(11763,3565,134.78010559082)
(11763,16390,187.945861816406)
(11764,3219,84.4206619262695)
(11764,12486,172.426208496094)
(11765,4823,142.471298217773)
(11765,6435,103.198722839355)
(11765,9369,158.519165039063)
(11766,5138,39.9508666992188)
(11766,18325,127.108924865723)
(11766,14662,177.340774536133)
(11767,321,148.065307617188)
(11767,834,56.4663925170898)
(11767,7494,78.2874145507813)
(11768,4861,183.843933105469)
(11768,12684,117.508834838867)
(11768,16323,158.234024047852)
(11769,6274,115.81226348877)
(11769,12153,87.2350997924805)
(11770,19426,154.441757202148)
(11770,19876,178.840469360352)
(11771,4127,46.767692565918)
(11771,15092,126.286849975586)
(11772,467,192.929595947266)
(11772,17284,170.494384765625)
(11773,3335,149.575302124023)
(11773,9086,89.7828216552734)
(11774,6015,122.31485748291)
(11774,17989,97.4236907958984)
(11774,15138,187.103744506836)
(11775,19245,183.771270751953)
(11776,9222,75.5568618774414)
(11777,2536,177.881622314453)
(11777,10705,188.216354370117)
(11778,10460,78.872688293457)
(11778,6010,198.811553955078)
(11779,13889,63.6270370483398)
(11779,13319,75.0466842651367)
(11780,51,115.063537597656)
(11780,11268,180.263153076172)
(11781,6342,192.183563232422)
(11781,18027,131.048110961914)
(11782,837,73.0055541992188)
(11782,10022,109.550300598145)
(11782,10769,105.483993530273)
(11783,2254,87.4366226196289)
(11783,19551,110.794815063477)
(11784,8446,125.864364624023)
(11784,12805,173.457611083984)
(11785,11447,77.2032852172852)
(11785,5143,111.641670227051)
(11786,15841,163.18879699707)
(11787,15648,56.9959182739258)
(11787,15569,105.346092224121)
(11787,17012,154.001647949219)
(11788,1964,165.35693359375)
(11788,13562,159.678649902344)
(11788,15246,55.0676307678223)
(11789,10186,136.461822509766)
(11789,8923,165.891693115234)
(11789,16374,153.954055786133)
(11790,19155,73.955207824707)
(11791,616,89.3557815551758)
(11791,7657,84.7251129150391)
(11791,14059,140.778076171875)
(11792,5626,101.32551574707)
(11792,7572,58.1725463867188)
(11793,8081,169.225677490234)
(11793,16818,192.367462158203)
(11794,357,119.615142822266)
(11794,7889,78.4145660400391)
(11794,18483,163.092254638672)
(11795,16368,145.104873657227)
(11795,5701,83.8898315429688)
(11796,17268,91.6971130371094)
(11796,16293,165.244888305664)
(11797,13256,109.711601257324)
(11797,6965,136.401565551758)
(11797,14834,67.2983779907227)
(11798,10289,93.2157592773438)
(11798,1541,154.298065185547)
(11799,2955,166.256042480469)
(11799,3725,134.367721557617)
(11800,3047,172.865859985352)
(11800,17572,171.646392822266)
(11801,11596,157.395111083984)
(11802,6454,52.4402809143066)
(11802,19857,106.588035583496)
(11803,3196,57.5850410461426)
(11803,5353,46.3750267028809)
(11803,13764,156.168045043945)
(11804,3351,154.171417236328)
(11804,3722,68.3289489746094)
(11804,6600,106.009910583496)
(11805,2885,131.744186401367)
(11805,8220,91.3781967163086)
(11805,14390,106.300582885742)
(11806,2047,97.9953079223633)
(11807,16836,129.161483764648)
(11808,6118,157.333114624023)
(11809,18796,184.08512878418)
(11809,7450,132.908966064453)
(11810,8336,196.770324707031)
(11811,6742,146.599609375)
(11811,15357,110.247314453125)
(11811,13013,183.507507324219)
(11812,6296,128.639862060547)
(11812,17159,140.996520996094)
(11813,10508,75.4057006835938)
(11814,3480,115.638748168945)
(11814,13362,141.150192260742)
(11815,19740,129.731643676758)
(11815,14872,38.8612403869629)
(11815,17070,136.203094482422)
(11816,730,48.959156036377)
(11816,17401,168.593338012695)
(11817,10253,135.129913330078)
(11817,13529,29.9206390380859)
(11818,17631,91.3087921142578)
(11818,7457,198.853775024414)
(11819,98,162.740737915039)
(11819,5109,181.265014648438)
(11820,5718,118.086380004883)
